;1;"FITniche Wiregrass";;"28139 Paseo drive suite 125";"Wesley Chapel ";18;33543;"US";"863.619.5390";;;3;28.1870469;-82.3506637;15;;;;
;1;"Fits 4 You";;"2017 Lakeshore Rd";"Burlington  Ontario";"Ca";"L7R 1A1";"US";;;"http://www.fits4you.ca/";3;43.3248173;-79.7955933;15;;;;
;1;"FITT Group Training";;"2807 Old Bayshore Way";"Tampa";18;33611;"US";"813-361-0129";;;3;27.871707;-82.489211;15;;;;
;1;"Five Season";;"11790 Snider Road";"Cincinnati";47;45249;"US";"(513) 842-1188";;"http://www.fiveseasonssportsclub.com/";3;39.2832228;-84.3337339;15;;;;
;1;"Fleet Feet";;"514 Everhart Rd";"Corpus Christi";57;78411;"US";"361-225-3338";;;3;27.7314371;-97.3740202;15;;;;
;1;"Fleet Feet";;"2408 Rice Blvd.";"Houston";57;77005;"US";"713-520-6353";;;3;29.7174825;-95.415463;15;;;;
;1;"Fleet Feet Augusta";;"229 Furys Ferry Road";"Augusta";19;30907;"US";"(803) 426 - 1474";;;3;33.5185627;-82.0604987;15;;;;"Suite 107"
;1;"Fleet Feet Burbank";;"1516 W. Magnolia Blvd";"Burbank";12;91506;"US";"818.238.9522  ";;;3;34.174852;-118.325155;15;;;;
;1;"Fleet Feet Gaithersburg";;"255 Kentland S Boulevard";"Gaithersburg";31;20878;"US";"301 926 6442";;;3;39.1254422;-77.242905;15;;;;
;1;"Fleet Feet Mount Pleasant";;"881 Houston Northcutt Blvd";"Mount Pleasant";54;29464;"US";"843-870-2043";;;3;32.8038418;-79.8906968;15;;;;
;1;"Fleet Feet Orlando";;"700 Sandspur rd";"Maitland";18;32751;"US";"407-772-2233";;;3;28.631287;-81.373186;15;;;;
;1;"Fleet Feet Pleasanton";;"234 A Main Street";"Pleasanton ";12;94566;"US";"925-426-5576";;"http://www.fleetfeetpleasanton.com/";3;37.657973;-121.876932;15;;;;
;1;"Fleet Feet San Francisco";;"2076 Chestnut Street ";"San Francisco";12;94123;"US";4159217188;;"http://www.fleetfeetsanfrancisco.com/";3;37.8006916;-122.437992;15;;;;
;1;"Fleet Feet Santa Rosa";;"111 Third Street";"Santa Rosa";12;95401;"US";"(707) 569-1494";;;3;38.437097;-122.719758;15;;;;
;1;"Fleet Feet Spokane";;"1303 North Washington Suite A";"Spokane";62;99201;"US";"509.995.4595";;;3;47.6689464;-117.4538187;15;;;;
;1;"Fleet Feet Sports";;"2800 Cahaba Village Plaze Suite160";"Birmingham ";"AL";35243;"US";"(205) 970-6620";;"http://www.fleetfeetbirmingham.com/";3;33.4514846;-86.7315785;15;;;;
;1;"Fleet Feet Sports";;"2722 Carl T. Jones Suite B2";"Huntsville";"AL";35802;"US";"(256) 650-7063";;"http://www.fleetfeethuntsville.com/";3;34.6791246;-86.5506766;15;;;;
;1;"Fleet Feet Sports";;"1020 Harold Street - Old Firestation 4";"Fayetteville ";5;72703;"US";"(479) 571-8786";;"http://www.fleetfeetfayetteville.com/";3;36.1192532;-94.0388918;15;;;;
;1;"Fleet Feet Sports";;"7301 E. Tanque Verde";"Tucson";4;85715;"US";"(520) 883-7800";;"http://www.fleetfeettucson.com/";3;32.251211;-110.835853;15;;;;
;1;"Fleet Feet Sports";;"26 Rancho Del Mar";"Aptos ";12;95003;"US";"(831) 662-0886 ";;"http://www.fleetfeetaptos.com/";3;36.9792919;-121.9086694;15;;;;
;1;"Fleet Feet Sports";;"241 Main Street";"Chico ";12;95928;"US";"(530) 345-1000";;"http://www.fleetfeetchico.com/";3;39.730041;-121.839499;15;;;;
;1;"Fleet Feet Sports";;"615 Second Street";"Davis ";12;9516;"US";"(530) 758-6453";;"http://www.fleetfeetdavis.com/";3;38.5434657;-121.7404757;15;;;;
;1;"Fleet Feet Sports";;"16545 Ventura Blvd";"Encino";12;91436;"US";"(818) 986-8686";;"http://www.fleetfeetencino.com/";3;34.1584829;-118.493723;15;;;;
;1;"Fleet Feet Sports";;"8128 Madison Ave";"Fair Oaks";12;95628;"US";"(916) 965-8326";;"http://www.fleetfeet-fairoaks.com/";3;38.6635554;-121.2610699;15;;;;
;1;"Fleet Feet Sports";;"859 Santa Cruz Ave";"Menlo Park";12;94025;"US";"(650) 325-9432";;"http://www.fleetfeetmenlopark.com/";3;37.4503404;-122.1854581;15;;;;
;1;"Fleet Feet Sports";;"912 Del Monte Ctr 68";"Monterey";12;93940;"US";"(831) 372-5664";;"http://www.fleetfeetmonterey.com/";3;36.583201;-121.8957512;15;;;;
;1;"Fleet Feet Sports";;"1376 Hilltop Drive";"Redding";12;96003;"US";"(530) 226-0600";;"http://www.fleetfeetredding.com/";3;40.5877136;-122.358101;15;;;;
;1;"Fleet Feet Sports";;"1850 Douglas Blvd 418";"Roseville";12;95661;"US";"916-783-4558";;"www.fleetfeet-fairoaks.com/ ";3;38.743477;-121.257074;15;;;;
;1;"Fleet Feet Sports";;"2311 J Street";"Sacramento";12;95816;"US";"(916) 442-3338";;"http://www.fleetfeetsacramento.com/";3;38.5756381;-121.4754544;15;;;;
;1;"Fleet Feet Sports";;"111 Third Street";"Santa Rosa";12;95401;"US";"(707) 569-1494";;"http://www.fleetfeetsantarosa.com/";3;38.4369515;-122.7196115;15;;;;
;1;"Fleet Feet Sports";;"6541 Pacific Ave";"Stockton";12;95207;"US";"(209) 952-1446";;"http://www.fleetfeetstockton.com/";3;38.0100479;-121.3202827;15;;;;
;1;"Fleet Feet Sports";;"354 Merchant Street";"Vacaville";12;95688;"US";"(707) 449-9266";;"http://www.fleetfeetvacaville.com/";3;38.355939;-121.989417;15;;;;
;1;"Fleet Feet Sports";;"2624 Broadway Street";"Boulder";13;80304;"US";"(303) 939-8000";;"www.fleetfeetboulder.com";3;40.0247518;-105.2820369;15;;;;
;1;"Fleet Feet Sports";;"397 E. Altamonte Dr. 1470";"Altamonte Springs";18;32701;"US";"(407) 772-2233";;"www.fleetfeetorlando.com";3;28.6642508;-81.37934;15;;;;
;1;"Fleet Feet Sports";;"2440 NW Federal HWY";"Stuart";18;34994;"US";"(772) 232-9225";;"www.fleetfeetstuart.com";3;27.2359806;-80.2688192;15;;;;
;1;"Fleet Feet Sports";;"224-B Johnson Ferry Road ";"Atlanta";19;30328;"US";"(404)255-3338";;"http://www.fleetfeetatlanta.com/";3;33.9256353;-84.380588;15;;;;
;1;"Fleet Feet Sports";;"431 West Ponce de Leon Ave";"Decatur";19;30030;"US";"(404) 371-0208";;"http://www.fleetfeetdecatur.com/";3;33.7758397;-84.3036737;15;;;;
;1;"Fleet Feet Sports";;"145 South Perry Street";"Johns Creek";19;30046;"US";"(770) 338-2996";;"http://www.fleetfeetjohnscreek.com/";3;33.7906374;-84.4267757;15;;;;
;1;"Fleet Feet Sports";;"9700 Medlock Bridge Road 124";"Johns Creek";19;30097;"US";"(678) 475-1555";;"http://www.fleetfeetjohnscreek.com/";3;34.0516566;-84.1753521;15;;;;
;1;"Fleet Feet Sports";;"3405 Waters Ave";"Savannah";19;31404;"US";"(912) 355-3527";;"http://www.fleetfeetsavannah.com/";3;32.0427266;-81.0873868;15;;;;
;1;"Fleet Feet Sports";;"511 Sherman Ave";"Couer d'Alene";22;83814;"US";"(208) 765-7604";;"http://www.fleetfeetcda.com/";3;47.6734425;-116.7793989;15;;;;
;1;"Fleet Feet Sports";;"1620 N. Wells Street";"Chicago";23;60614;"US";"(312) 587-3338";;"http://www.fleetfeetchicago.com/";3;41.912106;-87.634774;15;;;;
;1;"Fleet Feet Sports";;"4762 N. Lincoln Avenue";"Chicago";23;60625;"US";"(773) 271-3338";;"http://www.fleetfeetchicago.com/";3;41.9681729;-87.6884712;15;;;;
;1;"Fleet Feet Sports";;"124 E. Schiller Street";"Elmhurst";23;60126;"US";"(630) 559-3338";;"http://www.fleetfeetelmhurst.com/";3;41.9010627;-87.9390746;15;;;;
;1;"Fleet Feet Sports";;"635 E US 30";"Schererville";24;46375;"US";"219-864-1000";;"fleetfeetschererville.com/";3;41.4823357;-87.4371102;15;;;;
;1;"Fleet Feet Sports";;"1512 Bardstown Road";"Louisville";27;40205;"US";"(502) 479-8786";;"http://www.fleetfeetlouisville.com/";3;38.2317269;-85.7086262;15;;;;
;1;"Fleet Feet Sports";;"6251 Perkins Road Suite C";"Baton Rouge";28;70808;"US";"(225) 448-2878";;"http://www.fleetfeetbatonrouge.com/";3;30.406088;-91.1242881;15;;;;
;1;"Fleet Feet Sports";;"318 6th St";"Annapolis";31;21403;"US";"(410) 268-6290";;"www.fleetfeetannapolis.com";3;38.9710899;-76.485504;15;;;;
;1;"Fleet Feet Sports";;"1809 Reisterstown Road";"Baltimore";31;21208;"US";"(410) 484-6565";;"www.fleetfeetbaltimore.com";3;39.38887;-76.736248;15;;;;
;1;"Fleet Feet Sports";;"255 Kentands Blvd";"Gaithersburg";31;20878;"US";"(301) 926-6442";;"http://www.fleetfeetgaithersburg.com/";3;39.1254332;-77.2429181;15;;;;
;1;"Fleet Feet Sports";;"278 THF Boulevard ";"Chesterfield";36;63005;"US";"(636) 532-0522";;"http://www.fleetfeetstl.com/";3;38.6673853;-90.6052929;15;;;;
;1;"Fleet Feet Sports";;"504 Old Smizer Mill Rd.";"Fenton";36;63026;"US";"(636) 343-6300";;"http://www.fleetfeetstl.com/";3;38.5162529;-90.4513078;15;;;;
;1;"Fleet Feet Sports";;"3813 Mexico Rd.  ";"St. Charles";36;63303;"US";"(636) 939-0161";;"http://www.fleetfeetstl.com/";3;38.7909919;-90.5634737;15;;;;
;1;"Fleet Feet Sports";;"500 Hwy 51";"Ridgeland";35;39157;"US";"(601) 899-9696";;"http://www.fleetfeetjackson.com/";3;32.4291986;-90.1284429;15;;;;
;1;"Fleet Feet Sports";;"200 North Greensboro";"Carrboro";44;27510;"US";"(919) 968-3338";;"http://www.fleetfeetsports.com/";3;35.911247;-79.0706862;15;;;;
;1;"Fleet Feet Sports";;"1776 N. Center St. Ste B";"Hickory";44;28601;"US";"828-238-5747";;"www.fleetfeethickory.com/";3;35.7553199;-81.3362733;15;;;;
;1;"Fleet Feet Sports";;"16620 Cranlyn Road";"Huntersville";44;28078;"US";"(704) 896-2202";;"http://www.fleetfeethuntersville.com/";3;35.4450462;-80.8771479;15;;;;
;1;"Fleet Feet Sports";;"3546 Wade Ave";"Raleigh";44;27607;"US";"(919) 832-8275";;"http://www.fleetfeetraleigh.com/";3;35.8024304;-78.6864209;15;;;;
;1;"Fleet Feet Sports";;"50 Miller Street";"Winston-Salem";44;27104;"US";"(336) 722-8477";;"http://www.fleetfeetwinston-salem.com/";3;36.09392;-80.275102;15;;;;
;1;"Fleet Feet Sports";;"8204 Menaul NE A";"Albuquerque";42;87110;"US";"505-315-8080";;"www.fleetfeetalbuquerque.com";3;35.1089527;-106.5530334;15;;;;
;1;"Fleet Feet Sports";;"155 Wolf Rd.";"Albany";43;12205;"US";"(518) 459-3338";;"http://www.fleetfeetsports.com/locations/albany";3;42.720424;-73.801588;15;;;;
;1;"Fleet Feet Sports";;"2290 Delaware Ave";"Buffalo";43;14216;"US";"(716) 332-3501";;"http://www.fleetfeetbuffalo.com";3;42.946135;-78.86895;15;;;;
;1;"Fleet Feet Sports";;"2210 Monroe Ave";"Rochester";43;14618;"US";"(585) 697-3338";;"http://www.fleetfeetrochester.com/";3;43.122278;-77.559395;15;;;;
;1;"Fleet Feet Sports";;"5800 Bridge Street";"Syracuse";43;13057;"US";"(315) 446-1444";;"http://www.fleetfeetsports.com/locations/syracuse";3;43.0515;-76.06955;15;;;;
;1;"Fleet Feet Sports";;"9525 Kenwood Road";"Cincinnati";47;45242;"US";"(513) 793-8383";;"http://www.fleetfeetcincy.com/";3;39.2306721;-84.3784896;15;;;;
;1;"Fleet Feet Sports";;"1174 East Powell Road";"Columbus";47;43035;"US";"(614) 846-5626";;"http://www.fleetfeetcolumbus.com/";3;40.1571371;-83.0000582;15;;;;
;1;"Fleet Feet Sports";;"114 East Aurora Road";"Northfield";47;44067;"US";"(330) 908-3234";;"http://www.fleetfeetnorthfield.com/";3;41.3139811;-81.5348612;15;;;;
;1;"Fleet Feet Sports";;"418 East 2nd St.";"Tulsa";48;74120;"US";"(918) 492-3338";;"http://www.fleetfeettulsa.com/";3;36.1561359;-95.98586;15;;;;
;1;"Fleet Feet Sports";;"5968 South Yale Ave.";"Tulsa";48;74135;"US";"(918) 492-3338";;"http://www.fleetfeettulsa.com/";3;36.077276;-95.9222327;15;;;;
;1;"Fleet Feet Sports";;"1320 NW Galveston Ave.";"Bend";49;97701;"US";"(541) 389-1601";;"http://www.fleetfeetbend.com";3;44.0567971;-121.330732;15;;;;
;1;"Fleet Feet Sports";;"1210 Bethlehem Pike";"North Wales";51;19454;"US";"(215) 646-8510";;"http://www.fleetfeetnorthwales.com/";3;40.2092214;-75.2248703;15;;;;
;1;"Fleet Feet Sports";;"1751 N. Highland Road";"Pittsburgh";51;15241;"US";"(412) 851-9100";;"http://www.fleetfeetpittsburgh.com/";3;40.350838;-80.0528336;15;;;;
;1;"Fleet Feet Sports";;"285C Columbiana Drive";"Columbia";54;29212;"US";"(803) 407-1223";;"http://www.fleetfeetcolumbia.com";3;34.0780092;-81.1598268;15;;;;
;1;"Fleet Feet Sports";;"1708-A Augusta Street";"Greenville";54;29605;"US";"(864) 235-4800";;"http://www.fleetfeetgreenville.com";3;34.827941;-82.399357;15;;;;
;1;"Fleet Feet Sports";;"616 Edgefield Rd";"North Augusta";54;29841;"US";"(803) 426 - 1474";;"http://www.fleetfeetnaugusta.com/";3;33.542602;-81.941557;15;;;;
;1;"Fleet Feet Sports";;"330 Franklin Road";"Brentwood";56;37027;"US";"(615) 373-1123";;"http://www.fleetfeetnashville.com/";3;36.0284123;-86.7913217;15;;;;
;1;"Fleet Feet Sports";;"1880 North Eastman Road";"Kingsport";56;37664;"US";"(423) 230-0002";;"http://www.fleetfeetkingsport.com/";3;36.5430279;-82.5195438;15;;;;
;1;"Fleet Feet Sports";;"11619 Parkside Drive";"Knoxville";56;37934;"US";"(865) 675 -3338";;"http://www.fleetfeetknoxville.com/pages/location.h";3;35.8960127;-84.1707513;15;;;;
;1;"Fleet Feet Sports";;"4530 Poplar Ave 102";"Memphis";56;38117;"US";"(901) 761-0078";;"http://fleetfeetsports.wordpress.com/";3;35.1179722;-89.9110815;15;;;;
;1;"Fleet Feet Sports";;"544 North Thompson Lane Ste C";"Murfreesboro";56;37129;"US";"(615) 494-3141";;"http://www.fleetfeetmurfreesboro.com/";3;35.856753;-86.429486;15;;;;
;1;"Fleet Feet Sports";;"2408 Rice Blvd";"Houston";57;77005;"US";"(713) 520-6353";;"http://www.fleetfeethouston.com/";3;29.7174672;-95.4154725;15;;;;
;1;"Fleet Feet Sports";;"6590 Woodway Drive";"Houston";57;77057;"US";"(713) 465-0033";;"http://www.fleetfeethouston.com/";3;29.7546051;-95.5006344;15;;;;
;1;"Fleet Feet Sports";;"19053 I-45 South";"Shenandoah";57;77385;"US";"(713) 520-6353";;"www.fleetfeethouston.com";3;30.189372;-95.451717;15;;;;
;1;"Fleet Feet Sports";;"8312 Louetta Road";"Spring";57;77379;"US";"(281) 370-4140";;"http://www.fleetfeethouston.com/";3;30.012972;-95.539174;15;;;;
;1;"Fleet Feet Sports";;"368 North 750 W C-2";"American Fork";58;84003;"US";"(801) 756-5800";;"http://www.fleetfeetamerfork.com/";3;40.3844579;-111.818161;15;;;;
;1;"Fleet Feet Sports";;"622 Townside Road SW";"Roanoke";61;24014;"US";"(540) 777-1166";;"http://www.fleetfeetroanoke.com/";3;37.2360733;-79.9702249;15;;;;
;1;"Fleet Feet Sports";;"19685 State Route 410 East";"Bonney Lake";62;98391;"US";"(253) 862-8890";;"http://www.fleetfeetbonneylake.com/";3;47.1697448;-122.1665854;15;;;;
;1;"Fleet Feet Sports";;"911 East Pine Street";"Seattle ";62;98122;"US";"(206) 329-1466";;"http://www.fleetfeetseattle.com/";3;47.6151537;-122.3198468;15;;;;
;1;"Fleet Feet Sports";;"3404 West College Ave";"Appleton";64;54914;"US";"(920) 830-7867";;"http://www.fleetfeetfoxvalley.com/";3;44.26361;-88.457327;15;;;;
;1;"Fleet Feet Sports";;"17550 B-1 West Bluemound Road";"Brookfield";64;53045;"US";"(262) 786-7463";;"http://www.fleetfeetbrookfield.com/";3;43.0365361;-88.1321282;15;;;;
;1;"Fleet Feet Sports";;"8440 Old Sauk Rd";"Middleton";64;53562;"US";"(608)833-9999";;"www.fleetfeetmadison.com/";3;43.077868;-89.563016;15;;;;
;1;"Fleet Feet Sports";;"2239 Taylorsville ";"Louisville";27;40205;"US";"(502) 479-8786";;;3;38.223594;-85.6829996;15;;;;
;1;"Fleet Feet Sports";;"po box 20054";"Albuquerque";42;87154;"US";"505-315-8080";;;3;35.13;-106.53;15;;;;
;1;"Fleet Feet Sports";;"407 Admirals Walk";"Buffalo";43;14202;"US";"(716) 332-3501";;;3;42.8829681;-78.8842329;15;;;;
;1;"Fleet Feet Sports";;"300 East Main Street; Unit C";"Carrboro";44;27510;"US";"(919) 968-3338";;;3;35.910267;-79.068915;15;;;;
;1;"Fleet Feet Sports";;"5800 Bridge Street";"East Syracuse";43;13057;"US";"(315) 446-1444";;;3;43.0515;-76.06955;15;;;;
;1;"Fleet Feet Sports";;"603 Bloomfield Ave";"Montclair";41;7042;"US";"(973) 509-9707";;;3;40.8160791;-74.2203673;15;;;;
;1;"Fleet Feet Sports";;"4347 Franklin Rd";"Roanoke";61;24018;"US";"(540) 777-1166";;;3;37.224956;-79.969644;15;;;;
;1;"Fleet Feet Sports";;"604 Washington Street";"Hoboken";41;7030;"US";"(201) 533-1200";;;3;40.7437118;-74.0292073;15;;;;
;1;"Fleet Feet Sports";;"8340 St. Danasus Drive";"Nashville";56;37211;"US";"(615) 497-8570";;;3;36.0250244;-86.7081446;15;;;;
;1;"Fleet Feet Sports";;"945 Lake Murray Blvd";"Irmo";54;29063;"US";"(803) 407-1223";;;3;34.0898876;-81.1735678;15;;;;"Suite A"
;1;"Fleet Feet Sports";;"277 lincoln center";"Stockton";12;95207;"US";"(209) 952-1446";;;3;38.010977;-121.3219605;15;;;;
;1;"Fleet Feet Sports";;"7233 Haven Avenue; Suite A";"Rancho Cucamonga";12;91701;"US";"(909) 477-3338";;;3;34.123066;-117.5757862;15;;;;
;1;"Fleet Feet Sports";;"109 Rt. 73 South";"Marlton";41;8053;"US";"(856) 810-0051";;;3;39.8920621;-74.9265329;15;;;;
;1;"Fleet Feet Sports";;"76 Pearl Street";"Essex Junction";59;5452;"US";"(802) 872-8662";;;3;44.4939436;-73.1192627;15;;;;
;1;"Fleet Feet Sports";;"1830 S. Osprey Ave Suite 104";"Sarasota";18;34239;"US";"(941)894-3338";;;3;27.3166485;-82.533867;15;;;;
;1;"Fleet Feet Sports";;"3120 Heights Village";"Birmingham ";;35243;"US";"(205) 970-6620";;;3;33.6418537;-86.9153881;15;;;;
;1;"Fleet Feet Sports";;"117 Franklin Turnpike";"Mahwah";41;7430;"US";"(201) 828-9880";;;3;41.0996195;-74.1470298;15;;;;
;1;"Fleet Feet Sports";;"5968 S Yale Ave";"Tulsa";48;74135;"US";"(918) 492-3338";;;3;36.0773758;-95.922279;15;;;;
;1;"Fleet Feet Sports";;"105 Krispy Kreme Drive; Suite #5";"Bloomington";23;61704;"US";"(309) 808-3220";;"http://www.fleetfeetbloomington.com/";3;0;0;15;;;;
;1;"Fleet Feet Sports - Raleigh NC";;"3532 Wade Ave";"Raleigh";44;27607;"US";"919-832-8275";;;3;35.801255;-78.6849102;15;;;;
;1;"Fleet Feet Sports Athens";;"1694 S. Lumpkin St";"Athens";19;30606;"US";"706-207-5054";;;3;33.9376279;-83.387837;15;;;;
;1;"Fleet Feet Sports Fort Wayne";;"5661 Coventry Lane";"Fort Wayne";24;46804;"US";"260-432-3270";;;3;41.0345398;-85.25823;15;;;;
;1;"Fleet Feet Sports Round Rock";;"3750 Gattis School Rd Ste 500";"Round Rock";57;78664;"US";5122188786;;;3;30.499112;-97.614982;15;;;;
;1;"Fleet Feet Sports San Antonio";;"6408 N. New Braunfels Ave. ";"San Antonio ";57;78209;"US";"210-805-0845";;;3;29.4886664;-98.4592495;15;;;;
;1;"Fleet Feet Sports Stamford";;"168 Bedford St";"Stamford";14;6901;"US";"203-316-8700";;;3;41.0564515;-73.5387064;15;;;;
;1;"Fleet Feet Sports Virginia Beach";;"4001 Virginia Beach Boulevard";"Virginia Beach";61;23451;"US";"757-226-9619";;;3;36.8413593;-76.1134472;15;;;;"Suite 139"
;1;"Fleet Feet Sports Washington DC";;"1841 Columbia Rd. NW";"Washington";16;20009;"US";"202.387.3888";;;3;38.9215404;-77.0439547;15;;;;
;1;"Fleet Feet Sports West Lafayette";;"500 Sagamore Parkway West  Suite 3-E";"West Lafayette";24;47906;"US";"(765) 588-6222";;"http://www.fleetfeetsports.com/locations/west-lafa";3;40.453348;-86.910932;15;;;;
;1;"Fleet Feet Sports West Lafayette";;"500 Sagamore Parkway West Suite 3E";"West Lafayette";24;47906;"US";"(765) 588-6222";;;3;40.453848;-86.912145;15;;;;
;1;"Fleet Feet Sports; West Hartford";;"1003 Farmington Ave";"West Hartford";14;6107;"US";"(860) 233-8077";;;3;41.7608345;-72.74576;15;;;;
;1;"Fleet Feet Sports/Easy Runner";;"11525 Cantrell Road";"Little Rock";5;72212;"US";"501-221-0017";;;3;34.7932803;-92.4028623;15;;;;102
;1;"Flirty Finds ";;"110 Schoolhouse Lane";"Boxborough";32;1719;"US";"(781) 820-4256";;"http://www.flirtyfinds.com/";3;42.502482;-71.5274935;15;;;;
;1;"Florida Hospital Gift Shop";;"2220 McRae Avenue";"Orlando";18;32803;"US";"(407) 303-2946";;"http://www.floridahospital.com/Locations.aspx";3;28.5715831;-81.3722865;15;;;;
;1;"Florida Hospital Outfitters";;"2220 McRae Ave.";"Florida";18;32803;"US";"(407) 303-2946";;;3;28.5715831;-81.3722865;15;;;;
;1;"Florida Running Company";;"3407 Main Highway";"Coconut Grove";18;33133;"US";"(305)456-5748";;"http://therunningcompany.net/coconut-groves-homepa";3;25.7278576;-80.2425353;15;;;;
;1;"Flowers by Whitney";;"1113 Sycamore St.";"Murray";27;42071;"US";"(270) 753-9229";;"http://www.whitneysgifts.com/";3;36.6028135;-88.3152051;15;;;;
;1;"Fly Fitness";;"10123 NE 66th Ln";"Kirkland";62;98033;"US";"(425) 522-4408";;"www.wearesuperfly.com";3;47.665059;-122.205517;15;;;;
;1;"Fly Fitness";;"2225 Carillon Point";"Kirkland";62;98033;"US";"(425) 522-4408";;;3;47.6564453;-122.2063888;15;;;;
;1;"Foothills Running Co.";;"155 W Broad St";"Cookeville";56;38501;"US";"(931) 526-1288";;"http://www.foothillsrunningcompany.com/";3;36.165006;-85.509726;15;;;;
;1;"Footloose Sports";;"3043 Main Street";"Mammoth Lakes";12;93546;"US";"(760) 934- 2400";;"http://www.footloosesports.com/";3;37.6466834;-118.9668335;15;;;;
;1;"Footprints Shoes & Accessories";;"79 Costello Rd";"Newington";14;6111;"US";"860-666-3100";;"www.footprintsshoes.com/";3;41.6562402;-72.7204849;15;;;;
;1;"Footworks";;"241 Sears Avenue";"Louisville";27;40207;"US";"(502) 896-6855";;"http://footworkslouisville.com/";3;38.2566188;-85.645769;15;;;;
;1;"Footworks Harlingen ; TX";;"2901 WINDCREST LANE";"HARLINGEN";57;78550;"US";"956-423-3131";;;3;26.220868;-97.703507;15;;;;
;1;"Footworks Harlingen ; TX";;"2224 South 77 Sunshine Strip SUITE:94";"HARLINGEN";57;78550;"US";"956-423-3131";;;3;26.171119;-97.671681;15;;;;
;1;"FootZone Bend";;"845 NW Wall St";"Bend";49;97701;"US";"541-317-3568";;;3;44.0587456;-121.3146402;15;;;;
;1;"FootZone Bend";;"842 NW Wall St";"Bend";49;97701;"US";"541-317-3568";;;3;44.058457;-121.314172;15;;;;
;1;"Forest Bootery";;"284 E. Market Square";"Lake Forest";23;60045;"US";"(847) 234-0201";;"http://www.forestbootery.com/";3;42.2524907;-87.840214;15;;;;
;1;"Forest Bootery";;"525 N Milwaukee Ave";"Libertyville";23;60048;"US";"(847) 234-0201";;;3;42.288372;-87.954825;15;;;;
;1;"Forth N Goal";;"68 Main Street";"Middlebury";59;5753;"US";"(801)388-3444";;"http://www.middleburyshop.com/";3;44.0129444;-73.1691091;15;;;;
;1;"Four Mountain Sports";;"P.O. Box 1248";"Aspen";13;81612;"US";"(800) 308-6935";;"www.aspensnowmass.com";3;39.1942153;-106.8209133;15;;;;
;1;"Four Seasons Resort and Club";;"4150 North MacArthur Blvd";"Irving ";57;75038;"US";"(972) 717-0700";;"http://www.fourseasons.com/dallas/";3;32.8723805;-96.9578284;15;;;;
;1;"Fratamico Design";;"105 Anthony Way ";"West Chester";51;19382;"US";"484-680-9990";;;3;39.9477338;-75.5915315;15;;;;
;1;"Freeheel and Wheel; Inc.";;"P.O. Box 590";"West Yellowstone";37;59758;"US";"406-646-7744";;;3;44.6621493;-111.1041092;15;;;;
;1;"Freeheel and Wheel; Inc.";;"40 Yellowstone Ave PO Box 590";"West Yellowstone";37;59758;"US";"406-646-7744";;;3;44.6587031;-111.0980651;15;;;;
;1;"Frinter Inc";;"3302 Pomarine Lane";"Norcross";19;30092;"US";"(404) 323-2025";;;3;33.973025;-84.194896;15;;;;
;1;"FrontRunners Shoes";;"11620 San Vicente";"Los Angeles";12;90049;"US";"310-207-0216";;;3;34.0537157;-118.4625273;15;;;;
;1;"Fruita Health Club";;"158 S. Park Sq.";"Fruita";13;81521;"US";9708585300;;;3;39.158173;-108.73278;15;;;;
;1;"Fun In The Sun Sports";;"121 N Kirkwood Road";"Kirkwood";36;63122;"US";"314-520-9324";;;3;38.5821413;-90.4064794;15;;;;
;1;"Fundraising for Team in Training- NIKE Womens";;"840 Masson Ave";"San Bruno";12;94066;"US";"650-745-6069";;;3;37.630911;-122.413853;15;;;;
;1;"Funkey Monkey Fashion Accessories";;"19041 Ireton Way";"Lakeville";34;55044;"US";"952-469-4501";;"http://www.funkymonkeyfa.com/";3;44.67396;-93.260554;15;;;;
;1;"G-Force Athletics LLC";;"1592 lynwood Dr Ext";"Troy";56;38260;"US";"731-587-2210";;;3;36.3386769;-89.1639567;15;;;;
;1;"G1";;"151 N 85th St";"Wauwatosa";64;53226;"US";"414-736-9185";;;3;43.032813;-88.018827;15;;;;
;1;"Gallagher Fitness Resources";;"135 Commercial St NE";"Salem";49;97301;"US";"(503) 364-4198";;"http://www.facebook.com/salemsrunningstore";3;44.940902;-123.0404128;15;;;;
